Datetime,eur-usd,ibus500
2021-06-28 07:00:00+00:00,0.00012562814070360417,0.0006458001966593852
2021-06-28 08:00:00+00:00,0.0,-5.6018812984670596e-05
2021-06-28 09:00:00+00:00,-0.0003768370807687438,-0.000116712398474772
2021-06-28 10:00:00+00:00,0.0001256597134959847,-0.0002918150546219467
2021-06-28 11:00:00+00:00,-0.0025966411190686545,0.0004086603297071001
2021-06-28 12:00:00+00:00,0.0011757295821961389,0.001048077338303699
2021-06-28 13:00:00+00:00,0.00041941030910530586,-0.001340787333640403
2021-06-28 14:00:00+00:00,-4.1923447784197876e-05,-0.0004342978559461752
2021-06-28 15:00:00+00:00,0.0009223545195371496,5.37268317639672e-05
2021-06-28 16:00:00+00:00,-0.0012147105637931865,-0.0008759338915172998
2021-06-28 17:00:00+00:00,0.0001677500524219777,0.000759808247776883
2021-06-28 18:00:00+00:00,-8.386095853074593e-05,0.000981160549403226
2021-06-28 19:00:00+00:00,0.00012580198767131456,0.0013606093102551675
2021-06-29 07:00:00+00:00,-0.0012578616352200145,-0.0001351768661107533
2021-06-29 08:00:00+00:00,-0.0007136859781695648,-0.0006969542632507819
2021-06-29 09:00:00+00:00,0.0005881611561566746,0.0006414585133791562
2021-06-29 10:00:00+00:00,-0.00020993408069858166,0.0006969932550169311
2021-06-29 11:00:00+00:00,-0.0013018646060810601,-0.0011623992946404593
2021-06-29 12:00:00+00:00,-0.0006307556452630481,0.0007556225665281691
2021-06-29 13:00:00+00:00,0.0007153075822603494,0.001339984316357512
2021-06-29 14:00:00+00:00,0.001093217844678973,8.145511415924567e-05
2021-06-29 15:00:00+00:00,0.00012600277206109567,-0.0004002611005550216
2021-06-29 16:00:00+00:00,-0.0008399126490845621,-2.3280312422269134e-06
2021-06-29 17:00:00+00:00,8.406186953591188e-05,-0.00029100458274011753
2021-06-29 18:00:00+00:00,0.0003362192149281018,-0.0007708044427212624
2021-06-29 19:00:00+00:00,-0.00012603982858572227,0.00023072055894979293
2021-06-30 07:00:00+00:00,0.00012605571662671622,0.0010298481207018373
2021-06-30 08:00:00+00:00,-0.0012183850096629811,-0.002904814940245193
2021-06-30 09:00:00+00:00,0.0005047743238126845,0.00017507677116412879
2021-06-30 10:00:00+00:00,-0.0002522598276224475,0.0004644557174147135
2021-06-30 11:00:00+00:00,0.00033643130493299367,0.0009331459265264908
2021-06-30 12:00:00+00:00,-0.0009248749316852489,-0.0006409397341847756
2021-06-30 13:00:00+00:00,-0.0007153376814643675,0.0006973232349734015
2021-06-30 14:00:00+00:00,-0.001263264274886322,0.0015265165242501766
2021-06-30 15:00:00+00:00,-0.0008854034910195097,-0.0005596452709973887
2021-06-30 16:00:00+00:00,0.0,0.0001292212267403059
2021-06-30 17:00:00+00:00,0.00037979491074824345,-0.000286345176306102
2021-06-30 18:00:00+00:00,-0.00046401754830005526,0.00010013308385459219
2021-06-30 19:00:00+00:00,0.0009706689174930894,0.0006496356568479467
2021-07-01 07:00:00+00:00,-0.0009275655620203382,0.0035485706241178416
2021-07-01 08:00:00+00:00,-0.00029540850776510474,-0.0010410978597207299
2021-07-01 09:00:00+00:00,0.0008442737135379019,-0.0010421828740805328
2021-07-01 10:00:00+00:00,0.0010544518959045845,-0.0014522134637614537
2021-07-01 11:00:00+00:00,0.0008426729586246129,0.0016288445093397552
2021-07-01 12:00:00+00:00,0.00012629451881807086,-0.000408872059053933
2021-07-01 13:00:00+00:00,-4.20928568423129e-05,0.0012491967374468338
2021-07-01 14:00:00+00:00,-0.0008418925745073969,0.00044914974907950267
2021-07-01 15:00:00+00:00,-0.0010111223458039165,0.00011600726205451828
2021-07-01 16:00:00+00:00,-0.0005904183535762053,-6.263665520245265e-05
2021-07-01 17:00:00+00:00,-0.0001687906152417762,0.0009860091107241065
2021-07-01 18:00:00+00:00,-0.00046425255338911064,0.0010198038963460387
2021-07-01 19:00:00+00:00,0.0004644681839294229,0.00033109861065927504
2021-07-02 07:00:00+00:00,-0.0018992149911370992,0.001041573841220167
2021-07-02 08:00:00+00:00,0.0002959956023511623,-0.0011537879041869648
2021-07-02 09:00:00+00:00,-0.0004649983090970755,0.0002870440138011965
2021-07-02 10:00:00+00:00,0.00038063015436673453,0.00017356550998748332
2021-07-02 11:00:00+00:00,-0.000422761477974265,0.0005206061706870546
2021-07-02 12:00:00+00:00,0.0021569954322449014,0.0016165082727528368
2021-07-02 13:00:00+00:00,-0.0002532179784764388,0.0004040520649946089
2021-07-02 14:00:00+00:00,-0.0001266410570307519,0.00023540951446787695
2021-07-02 15:00:00+00:00,0.0003799712910581565,0.0012529145260786745
2021-07-02 16:00:00+00:00,-0.0003376239713018814,0.001882781308152781
2021-07-02 17:00:00+00:00,0.0020264279984800737,0.00011730893307526635
2021-07-02 18:00:00+00:00,4.21318727619191e-05,-0.00012419488938031353
2021-07-02 19:00:00+00:00,-0.00025278058645095136,0.0010948909306918164
2021-07-06 07:00:00+00:00,0.0005899705014749124,-0.0007972933384648995
2021-07-06 08:00:00+00:00,-0.0022321428571429047,0.00011267592678820826
2021-07-06 09:00:00+00:00,-0.00042210121987251714,0.00022992496398810403
2021-07-06 10:00:00+00:00,-4.222794645503125e-05,-0.0003448081659768176
2021-07-06 11:00:00+00:00,4.222972972978134e-05,0.00017706257782434953
2021-07-06 12:00:00+00:00,-0.00038005151809472615,0.00034256692987599813
2021-07-06 13:00:00+00:00,-0.00025346400811077086,-0.001608823708545537
2021-07-06 14:00:00+00:00,-0.00029578297980226154,-0.004482039040010322
2021-07-06 15:00:00+00:00,-0.0010566803330656072,0.0003630448129103847
2021-07-06 16:00:00+00:00,-0.00021155961750030094,-0.0003074359036592256
2021-07-06 17:00:00+00:00,0.0007617757839943895,0.0016486406807290077
2021-07-06 18:00:00+00:00,0.0,0.0008541276874722836
2021-07-06 19:00:00+00:00,-8.457732481925717e-05,0.0015707150443826645
2021-07-07 07:00:00+00:00,0.00025375343624434166,0.0012757877816835794
2021-07-07 08:00:00+00:00,-0.0001268445308867383,-0.00022769324889515552
2021-07-07 09:00:00+00:00,0.0004228687415428478,0.0006326252914390373
2021-07-07 10:00:00+00:00,-0.0007608419984783676,0.00034485017983931776
2021-07-07 11:00:00+00:00,0.00021150592216589992,0.00011491043306288695
2021-07-07 12:00:00+00:00,-0.0005497991118630363,-0.0010938216312419424
2021-07-07 13:00:00+00:00,-0.0009309410968177945,0.0010927189262368575
2021-07-07 14:00:00+00:00,-0.0005082592121983254,-0.0024542104761238193
2021-07-07 15:00:00+00:00,0.00033901178065942617,0.0026168934756194417
2021-07-07 16:00:00+00:00,-0.00021181055663799242,0.0006295398959421661
2021-07-07 17:00:00+00:00,0.0001271132579125922,-0.0003777159094171534
2021-07-07 18:00:00+00:00,0.00029655990510080166,0.0013747622591582243
2021-07-07 19:00:00+00:00,-0.0008894159501926513,5.9640345776434955e-05
2021-07-08 07:00:00+00:00,0.002119542178889322,-0.00809454724781955
2021-07-08 08:00:00+00:00,0.00021150592216589992,-0.001382839607948938
2021-07-08 09:00:00+00:00,0.0009304292662295488,-0.0023712184102878675
2021-07-08 10:00:00+00:00,0.0005915409642118785,-0.0012766308088152378
2021-07-08 11:00:00+00:00,-0.0005489633039145181,-0.0014502471114168358
2021-07-08 12:00:00+00:00,0.0014787899273278615,0.0006354046049377171
2021-07-08 13:00:00+00:00,0.0005484537822217916,0.002093410293298348
2021-07-08 14:00:00+00:00,-0.00042165626581203153,-0.0032310440194930345
2021-07-08 15:00:00+00:00,-0.0010967687505273327,0.006657685738137964
2021-07-08 16:00:00+00:00,0.00038006756756758797,0.0014550501691581452
2021-07-08 17:00:00+00:00,-0.00042213685676895096,-0.0013305106180984128
2021-07-08 18:00:00+00:00,0.0,-0.001658415068678476
2021-07-08 19:00:00+00:00,0.0007179357236370976,0.0016681204800017557
2021-07-09 07:00:00+00:00,-0.0006330182309250976,0.0009205643198058056
2021-07-09 08:00:00+00:00,-0.0006756471432795008,0.001677675933553946
2021-07-09 09:00:00+00:00,0.0019015423621382421,-0.0005190700571553464
2021-07-09 10:00:00+00:00,0.00016870518768441478,0.0007501572444992277
2021-07-09 11:00:00+00:00,-8.433836552246277e-05,0.0016698668604080424
2021-07-09 12:00:00+00:00,0.0010543184885289936,-0.0005779528266153244
2021-07-09 13:00:00+00:00,-0.00016851329148581673,0.002131137532096705
2021-07-09 14:00:00+00:00,-0.00016854169300128952,0.0011610116204618937
2021-07-09 15:00:00+00:00,-0.00037928273420717584,0.0014375256188421393
2021-07-09 16:00:00+00:00,0.0007166947723440398,0.00024535853876361813
2021-07-09 17:00:00+00:00,0.00042128322871470836,0.0002888560041356403
2021-07-09 18:00:00+00:00,0.00025266349433628044,0.0014232363385926483
2021-07-09 19:00:00+00:00,0.000294699616890437,-0.0002700534728762305
2021-07-12 07:00:00+00:00,-0.0002104377104376054,-0.0036810447940571756
2021-07-12 08:00:00+00:00,-0.000589349610608414,0.00229996243318098
2021-07-12 09:00:00+00:00,-0.0014742428709826338,-0.0007736824188406821
2021-07-12 10:00:00+00:00,-0.0006749346157089997,-0.0012904691113313493
2021-07-12 11:00:00+00:00,-0.0005909666525961699,0.0016654204727266642
2021-07-12 12:00:00+00:00,0.0012671059300557452,0.0016580648342334747
2021-07-12 13:00:00+00:00,0.0010545853370453884,0.0012019960002151997
2021-07-12 14:00:00+00:00,0.00016855589734943166,0.0015938769513272888
2021-07-12 15:00:00+00:00,-0.0008005055824731322,-6.849385438900679e-05
2021-07-12 16:00:00+00:00,-4.216562658110323e-05,-0.00011644752840100914
2021-07-12 17:00:00+00:00,0.00016866961838490901,5.937232039565643e-05
2021-07-12 18:00:00+00:00,-0.00012648088030697835,0.000687307979051921
2021-07-12 19:00:00+00:00,0.00016866250632485702,0.0006252260454566727
2021-07-13 07:00:00+00:00,-0.0007166947723440398,-0.0011288084457675707
2021-07-13 08:00:00+00:00,-0.0001265662574356785,0.0012556489935973136
2021-07-13 09:00:00+00:00,-0.0006329113924050667,-0.00011400675604034127
2021-07-13 10:00:00+00:00,0.0003377665188937229,5.700987753143316e-05
2021-07-13 11:00:00+00:00,-0.0005908918245894901,0.0
2021-07-13 12:00:00+00:00,-0.0033785210524093223,-0.004501243314547709
2021-07-13 13:00:00+00:00,0.0018644857832958994,0.003719894679336644
2021-07-13 14:00:00+00:00,0.00012688745083111463,0.00023733698771444267
2021-07-13 15:00:00+00:00,-0.0009303899179564645,0.0018822745633979565
2021-07-13 16:00:00+00:00,-0.0006349475110057901,-0.0005055513869074435
2021-07-13 17:00:00+00:00,-0.0013977720360878187,-0.0023809388189859337
2021-07-13 18:00:00+00:00,-0.00046657617916534555,-0.0004156603461170638
2021-07-13 19:00:00+00:00,-0.0007214088690855602,-0.0013663090577380466
2021-07-14 07:00:00+00:00,0.0008493290300661815,-0.0014802866768477418
2021-07-14 08:00:00+00:00,0.0,0.0002577730016577462
2021-07-14 09:00:00+00:00,0.0008486082824168406,0.0011739966051453887
2021-07-14 10:00:00+00:00,0.0002967610649482477,0.00028600486665886216
2021-07-14 11:00:00+00:00,0.0004238186056366722,0.0010293231285476434
2021-07-14 12:00:00+00:00,0.0016521923321328735,0.002337588445046501
2021-07-14 13:00:00+00:00,4.229402808331173e-05,-0.0006839111052345803
2021-07-14 14:00:00+00:00,-0.00021146119687043274,-2.2812638658109563e-06
2021-07-14 15:00:00+00:00,0.0004653130287648466,-0.004576225754387098
2021-07-14 16:00:00+00:00,0.00059194114413752,0.00339409162213955
2021-07-14 17:00:00+00:00,-0.0005493344601731343,-4.568009090211156e-06
2021-07-14 18:00:00+00:00,0.00033823778116004455,0.00029235391725701554
2021-07-14 19:00:00+00:00,0.0004226542688081647,-0.0004543861391677062
2021-07-15 07:00:00+00:00,0.0001267427122941811,-0.0020650844251743905
2021-07-15 08:00:00+00:00,0.0010560554217884377,0.0018908070381058462
2021-07-15 09:00:00+00:00,-0.0004641741919150233,-0.0009139170140503028
2021-07-15 10:00:00+00:00,-0.002195296998353524,-0.002513283929047372
2021-07-15 11:00:00+00:00,-0.0006769621324308472,-0.00011463223114438481
2021-07-15 12:00:00+00:00,-0.000254032770227286,-0.00034622902706182845
2021-07-15 13:00:00+00:00,0.00088934061745638,0.001660639965686217
2021-07-15 14:00:00+00:00,8.462384700003156e-05,-0.001344170661586097
2021-07-15 15:00:00+00:00,-0.0010577085801319885,-0.00013069992100689376
2021-07-15 16:00:00+00:00,-0.00021176570242686932,-0.0003852711747215354
2021-07-15 17:00:00+00:00,8.472422265515256e-05,-0.004079024796479036
2021-07-15 18:00:00+00:00,0.0002965096577431936,0.003266449440868291
2021-07-15 19:00:00+00:00,0.0004658056320134829,0.001258241423925277
2021-07-16 07:00:00+00:00,-0.0009311775162956781,0.0002843537773762339
2021-07-16 08:00:00+00:00,0.0013980681240468584,0.0005135253169126219
2021-07-16 09:00:00+00:00,0.00012691965985522913,0.000486911252690847
2021-07-16 10:00:00+00:00,-0.0014805414551606333,2.862789914725994e-05
2021-07-16 11:00:00+00:00,-0.0006778224952339595,5.725415922830379e-05
2021-07-16 12:00:00+00:00,0.0006358896095635114,0.001087766746169061
2021-07-16 13:00:00+00:00,0.0,-0.0014560236257846748
2021-07-16 14:00:00+00:00,0.0005931198102018254,-0.003163708755523964
2021-07-16 15:00:00+00:00,4.234058768726179e-05,-0.0003550646700312132
2021-07-16 16:00:00+00:00,0.000169355180151598,0.00010805156588555853
2021-07-16 17:00:00+00:00,0.0,-0.0012022311387058782
2021-07-16 18:00:00+00:00,-0.0001693265038309466,-0.0021772076736213952
2021-07-16 19:00:00+00:00,-0.000508065540454683,-0.0019017173118550668
2021-07-19 07:00:00+00:00,-0.0019062142584826969,-0.005025061758922034
2021-07-19 08:00:00+00:00,-0.0006790595025888413,-0.002324898126029762
2021-07-19 09:00:00+00:00,0.0005096407033040595,0.0011930937911399653
2021-07-19 10:00:00+00:00,-0.0002122421258170526,-0.0015985844099072333
2021-07-19 11:00:00+00:00,-0.0004245743642000699,-0.0026177248384592344
2021-07-19 12:00:00+00:00,0.0013167395828910244,-0.001286612112133545
2021-07-19 13:00:00+00:00,0.0028845338084328986,-0.0049660338714373475
2021-07-19 14:00:00+00:00,-0.0013112257846205067,-0.0005169397635940154
2021-07-19 15:00:00+00:00,0.0,0.0019454040857014299
2021-07-19 16:00:00+00:00,-0.0005505908263098158,-0.004886329773879816
2021-07-19 17:00:00+00:00,-0.0003813882532416324,-0.0016906130889291493
2021-07-19 18:00:00+00:00,-0.0002543558438257154,0.0006589676881452178
2021-07-19 19:00:00+00:00,0.000508841114362113,0.006186440577951924
2021-07-20 07:00:00+00:00,-0.0011866920957830374,0.003847150821214118
2021-07-20 08:00:00+00:00,0.0003818899308354329,0.0004112826996036656
2021-07-20 09:00:00+00:00,0.001017984390905946,-0.0015743782782516869
2021-07-20 10:00:00+00:00,-0.0014830508474575899,0.0011697780814001746
2021-07-20 11:00:00+00:00,0.00046679397411408807,0.0007886776271435192
2021-07-20 12:00:00+00:00,-0.0013148965049204486,-0.0019286943486451769
2021-07-20 13:00:00+00:00,-0.0004671904863027265,0.004820525777705864
2021-07-20 14:00:00+00:00,-0.00021245857057883288,0.004630928502328935
2021-07-20 15:00:00+00:00,0.0008500148752603742,0.0021367694687626226
2021-07-20 16:00:00+00:00,0.00025478788908239736,0.0020512725637091833
2021-07-20 17:00:00+00:00,0.00012736149437486688,-0.002146311517499999
2021-07-20 18:00:00+00:00,0.00025469055098059634,0.0010638999101466595
2021-07-20 19:00:00+00:00,4.243761670363888e-05,-0.001110131771832501
2021-07-21 07:00:00+00:00,-0.001782304264799528,0.004085800657336325
2021-07-21 08:00:00+00:00,0.0015304170386429838,0.000592005620598135
2021-07-21 09:00:00+00:00,-0.0005093594804534973,-0.0003015830809588449
2021-07-21 10:00:00+00:00,-8.493650995877733e-05,-0.0006908566276755401
2021-07-21 11:00:00+00:00,-0.00016988744956469848,-0.00310869963486049
2021-07-21 12:00:00+00:00,-0.000382311711481953,0.0016713111239279321
2021-07-21 13:00:00+00:00,0.001827298997110205,0.0038055236633645073
2021-07-21 14:00:00+00:00,0.00016967126192990456,-0.0005356734369198479
2021-07-21 15:00:00+00:00,0.0007209805335255393,0.001278944456776454
2021-07-21 16:00:00+00:00,-0.0003814205797593173,-0.0012129858404580363
2021-07-21 17:00:00+00:00,0.0001695849408573924,0.0010327501400193562
2021-07-21 18:00:00+00:00,0.0003815014200330147,0.000585923363521923
2021-07-21 19:00:00+00:00,4.237288135611195e-05,0.0010861939694419842
2021-07-22 07:00:00+00:00,-0.0005508241176221951,0.0011951227065285508
2021-07-22 08:00:00+00:00,0.00021197218924884353,0.00011684932966282702
2021-07-22 09:00:00+00:00,-0.00021192726656216188,0.00028636195463804803
2021-07-22 10:00:00+00:00,-0.00021197218924884353,0.0003698737276287556
2021-07-22 11:00:00+00:00,0.00021201713098428776,-0.000770380748952193
2021-07-22 12:00:00+00:00,0.0005087332541970913,-0.0018902054137773794
2021-07-22 13:00:00+00:00,0.0013559322033898091,0.0
2021-07-22 14:00:00+00:00,-0.0021157752200405833,0.001547165003770612
2021-07-22 15:00:00+00:00,-0.00203545076753453,-0.001251405252464144
2021-07-22 16:00:00+00:00,-0.000339933712926177,0.0006907416522954346
2021-07-22 17:00:00+00:00,-4.250616339362967e-05,0.000988385892453758
2021-07-22 18:00:00+00:00,0.000765143464399598,0.000989700924751702
2021-07-22 19:00:00+00:00,-8.495094083160737e-05,-0.00023115963174658027
2021-07-23 07:00:00+00:00,0.0005947071067500254,0.0036284428714832284
2021-07-23 08:00:00+00:00,-0.00025472298874973376,0.00022809620641783823
2021-07-23 09:00:00+00:00,-0.00046711112998432114,0.0006271215236088867
2021-07-23 10:00:00+00:00,-0.00046732942476002126,0.0002279012686123849
2021-07-23 11:00:00+00:00,-0.00017001742678623977,-0.00045569868291683857
2021-07-23 12:00:00+00:00,0.0015304170386429838,-0.00017324444677468964
2021-07-23 13:00:00+00:00,-0.0012309520777621374,-0.0008526927649930016
2021-07-23 14:00:00+00:00,-0.0002549936251595719,0.0030554278340577667
2021-07-23 15:00:00+00:00,-0.00017003910899504593,0.0009600171074140018
2021-07-23 16:00:00+00:00,0.0007227891156462718,0.0014602355695201297
2021-07-23 17:00:00+00:00,0.00016994519267532482,0.0009179829339143186
2021-07-23 18:00:00+00:00,8.495815810705132e-05,-0.00012016927997060556
2021-07-23 19:00:00+00:00,4.247547041602573e-05,0.0003560159322797407
2021-07-26 07:00:00+00:00,0.000976894325518174,-0.004624293180187533
2021-07-26 08:00:00+00:00,4.243221453714696e-05,0.00022773414771060096
2021-07-26 09:00:00+00:00,0.0011031907671419372,0.001992220095922592
2021-07-26 10:00:00+00:00,-0.000423836568619107,-0.0007384962171951281
2021-07-26 11:00:00+00:00,8.480325644510955e-05,0.001418960634075317
2021-07-26 12:00:00+00:00,-0.0008479606546256679,-0.0009627993846258454
2021-07-26 13:00:00+00:00,0.001951964694899555,0.002895727665222836
2021-07-26 14:00:00+00:00,0.0001694053870913148,-0.0007275076065339503
2021-07-26 15:00:00+00:00,0.00016937669376693165,0.002385966344720103
2021-07-26 16:00:00+00:00,0.0002116850127009684,-0.001181093008811862
2021-07-26 17:00:00+00:00,-0.00016931216931215243,0.00039642851884114094
2021-07-26 18:00:00+00:00,-0.0008890394140806945,0.0006227122401449847
2021-07-26 19:00:00+00:00,0.000466101694915233,0.0006879516804463304
2021-07-27 07:00:00+00:00,-0.0019058913218416018,-0.0037245969260203404
2021-07-27 08:00:00+00:00,-0.0004667741661714686,-0.00017478211820032286
2021-07-27 09:00:00+00:00,0.0003820844831243786,0.0008513604171893618
2021-07-27 10:00:00+00:00,0.000551689017144863,0.0011908907068560737
2021-07-27 11:00:00+00:00,0.0008482843449124644,0.0002265665091651936
2021-07-27 12:00:00+00:00,0.0016951307369581503,0.0002027310936265625
2021-07-27 13:00:00+00:00,-0.0004653720861361732,-0.0023213100794681196
2021-07-27 14:00:00+00:00,0.001015830017777164,-0.0015220095520003252
2021-07-27 15:00:00+00:00,0.0004651162790696439,-0.0022415943055319465
2021-07-27 16:00:00+00:00,0.00046490004649002437,-0.0018843441081208834
2021-07-27 17:00:00+00:00,-0.00016897600540721758,-0.0010752135874124713
2021-07-27 18:00:00+00:00,-0.0009295250971776969,0.003882705278902554
2021-07-27 19:00:00+00:00,-0.00012687135244848768,0.002385719375205486
2021-07-28 07:00:00+00:00,-0.0012265786913673304,-0.0002225611106252412
2021-07-28 08:00:00+00:00,0.0018633014313542695,0.0021965765661398073
2021-07-28 09:00:00+00:00,-0.0011412629977174404,-0.0003399837941058248
2021-07-28 10:00:00+00:00,-0.0009309804917270181,-0.001414813597175102
2021-07-28 11:00:00+00:00,0.0004659240120292729,-8.514532035641675e-05
2021-07-28 12:00:00+00:00,-0.0009314140558849271,0.0006119631414260862
2021-07-28 13:00:00+00:00,-0.0010594118145604847,-0.0018154771698072336
2021-07-28 14:00:00+00:00,0.001102956772578878,0.0016664563703308044
2021-07-28 15:00:00+00:00,0.0008474935378617321,-0.00017022686701995138
2021-07-28 16:00:00+00:00,0.000423387950378995,-0.0014119885088652584
2021-07-28 17:00:00+00:00,-0.00021160438444267626,-0.0009616007583687081
2021-07-28 18:00:00+00:00,0.0022434812055536213,0.003397285584745946
2021-07-28 19:00:00+00:00,0.000760231448240889,-0.0019344092398088097
2021-07-29 07:00:00+00:00,0.0017725258493352936,0.0009838483010440324
2021-07-29 08:00:00+00:00,0.000674053165943489,0.00027239204479023726
2021-07-29 09:00:00+00:00,-0.00016839978108040832,0.0007942604470778658
2021-07-29 10:00:00+00:00,8.421407217173993e-05,-0.0005101907773380487
2021-07-29 11:00:00+00:00,-0.0003368279230350213,0.0
2021-07-29 12:00:00+00:00,0.0010529419197236045,0.00034030080322322576
2021-07-29 13:00:00+00:00,4.2073375967843774e-05,0.0023245977595414136
2021-07-29 14:00:00+00:00,8.414321174643469e-05,0.001717344157805556
2021-07-29 15:00:00+00:00,0.0,-0.0006663346287330008
2021-07-29 16:00:00+00:00,-4.2068066131051296e-05,0.00039102628578135956
2021-07-29 17:00:00+00:00,0.00016827934371077546,0.0003456857626042975
2021-07-29 18:00:00+00:00,0.0003785648187093482,-0.0008492348416663242
2021-07-29 19:00:00+00:00,-0.00029432788125960396,-0.0010285379728308675
2021-07-30 07:00:00+00:00,0.0006308882907133384,-0.008196044311137518
2021-07-30 08:00:00+00:00,0.0009667521331595541,0.0019826670636564625
2021-07-30 09:00:00+00:00,-0.0008398421096834641,-0.0011385177637234234
2021-07-30 10:00:00+00:00,0.0003362192149281018,0.0020516678349775663
2021-07-30 11:00:00+00:00,-0.0014704646668346477,-0.0015356003344195734
2021-07-30 12:00:00+00:00,-0.0003786763159002726,0.0007405002363904956
2021-07-30 13:00:00+00:00,-8.418217021632923e-05,0.003071371245453536
2021-07-30 14:00:00+00:00,-0.0015995958915642206,-0.0018044948946412953
2021-07-30 15:00:00+00:00,0.000421620710009174,-0.00040702955966909204
2021-07-30 16:00:00+00:00,-0.0004214430209035225,0.0012579832458470275
2021-07-30 17:00:00+00:00,0.00021081035500469802,-0.0002385574770161769
2021-07-30 18:00:00+00:00,-0.0004636850314041485,-0.0007340233455783718
2021-07-30 19:00:00+00:00,0.0005060728744938903,-0.00020240267899285236
2021-08-02 07:00:00+00:00,0.0016439049064240763,0.006111978636507809
2021-08-02 08:00:00+00:00,0.00029457560072376765,0.00011304148283297621
2021-08-02 09:00:00+00:00,0.000883466554480572,-0.00011302870590046421
2021-08-02 10:00:00+00:00,-0.0003782943129755356,-0.0023738711394920564
2021-08-02 11:00:00+00:00,-8.409721638213963e-05,0.001019794205529223
2021-08-02 12:00:00+00:00,-0.0014297729184188368,-0.0006791701898620772
2021-08-02 13:00:00+00:00,0.0006737976922428501,-2.8317990645954083e-05
2021-08-02 14:00:00+00:00,-0.00021041999831650227,-0.0004882159840327027
2021-08-02 15:00:00+00:00,-0.00046302142526422063,-0.002604334891627702
2021-08-02 16:00:00+00:00,-0.00029478649035630244,-0.00010453630761853017
2021-08-02 17:00:00+00:00,-8.424954715868793e-05,-0.0006068285254862138
2021-08-02 18:00:00+00:00,0.0004634115515862458,0.0005389726090481162
2021-08-02 19:00:00+00:00,-0.00025265285497722,-0.0027070488962127603
2021-08-03 07:00:00+00:00,0.0006317917614353519,0.003197564107969564
2021-08-03 08:00:00+00:00,0.00046302142526388756,0.00023399810756874473
2021-08-03 09:00:00+00:00,8.41467519354655e-05,0.0
2021-08-03 10:00:00+00:00,0.0002103491796383583,0.0003406942212582642
2021-08-03 11:00:00+00:00,0.0004206098843322348,-0.00017028909411875848
2021-08-03 12:00:00+00:00,-0.0005465629598484512,-0.0010264504005312869
2021-08-03 13:00:00+00:00,-0.0014302540804307373,-0.005254597346445289
2021-08-03 14:00:00+00:00,-0.0008425309630130107,0.002430362737637193
2021-08-03 15:00:00+00:00,-4.216207100082858e-05,0.005170379742506892
2021-08-03 16:00:00+00:00,0.0008432769743220714,9.071930200565959e-05
2021-08-03 17:00:00+00:00,-0.00037915490584328193,0.0009638051480802545
2021-08-03 18:00:00+00:00,-0.00012643290627101234,0.0005822574597489361
2021-08-03 19:00:00+00:00,0.00029504741833519255,0.001616692234103212
2021-08-04 07:00:00+00:00,0.0009270183718186331,-0.0015824340774918122
2021-08-04 08:00:00+00:00,-0.002189104992843305,0.0005094456891272525
2021-08-04 09:00:00+00:00,0.0006750485191122646,0.00011315250808197064
2021-08-04 10:00:00+00:00,-0.00021081035500447598,0.0001697095590607045
2021-08-04 11:00:00+00:00,0.0005903934550668399,-0.001187765338292568
2021-08-04 12:00:00+00:00,0.0021494499936780542,-0.0013001677306976323
2021-08-04 13:00:00+00:00,0.0002943897720579791,0.0004252592663993582
2021-08-04 14:00:00+00:00,-0.004162287155770494,-0.0011018034663733411
2021-08-04 15:00:00+00:00,-8.443806467950399e-05,-3.74481683306227e-05
2021-08-04 16:00:00+00:00,-0.0003377807802735777,0.00034498998507670464
2021-08-04 17:00:00+00:00,0.00012671059300561893,0.0006398264754297056
2021-08-04 18:00:00+00:00,-4.2231513155188694e-05,-0.00036732486596613434
2021-08-04 19:00:00+00:00,-8.446659346228458e-05,-0.0015174730557803162
2021-08-05 07:00:00+00:00,0.0009292110153742428,0.0019241450673621596
2021-08-05 08:00:00+00:00,-0.0009705460376402408,0.0
2021-08-05 09:00:00+00:00,-0.000464625131995855,0.0011336775934291943
2021-08-05 10:00:00+00:00,0.0011832319134550406,-0.0011323938239240494
2021-08-05 11:00:00+00:00,0.0008019584669931579,0.0006235226763859902
2021-08-05 12:00:00+00:00,-0.0016448062080891557,-0.0007364312541424667
2021-08-05 13:00:00+00:00,0.00021122000675921626,0.0021542316479306045
2021-08-05 14:00:00+00:00,4.223508045764213e-05,0.00042765744412442963
2021-08-05 15:00:00+00:00,-0.00012669989019331585,-0.00022843882419576467
2021-08-05 16:00:00+00:00,0.00012671594508972817,-0.0009614721156119277
2021-08-05 17:00:00+00:00,-0.000295633077117885,0.0011661992434424118
2021-08-05 18:00:00+00:00,4.2245785982775175e-05,-0.0005224819930311764
2021-08-05 19:00:00+00:00,0.0,0.0023150584026097043
2021-08-06 07:00:00+00:00,-0.0009716120310915288,-0.0006728191234158798
2021-08-06 08:00:00+00:00,-0.0011416973233540073,0.0008449790958044989
2021-08-06 09:00:00+00:00,-8.466683600028002e-05,0.00011286974718305309
2021-08-06 10:00:00+00:00,-0.00046570702794246355,5.642850452058923e-05
2021-08-06 11:00:00+00:00,0.0002117836418316088,0.0
2021-08-06 12:00:00+00:00,-0.0019056491911578766,-0.000169275961572124
2021-08-06 13:00:00+00:00,-0.0008910008910009148,0.0003386092415491593
2021-08-06 14:00:00+00:00,-0.0011041277390861914,0.0001647340504153938
